timestamp,method,url,route,statusCode,responseTimeMs,ip,forwardedFor,protocol,host,referer,origin,userAgent,acceptLanguage,contentLength,cookiesPresent,isAuthenticated,userId,userRole,queryCount,paramsCount,bodyKeysCount
"2026-02-07T15:31:07.543Z","OPTIONS","/user/cart","","204","0.67","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:07.545Z","OPTIONS","/user/cart","","204","0.64","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:07.547Z","OPTIONS","/user/cart","","204","0.86","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:07.550Z","OPTIONS","/user/cart","","204","0.53","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:07.582Z","PUT","/user/cart","/cart","200","28.51","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:07.591Z","PUT","/user/cart","/cart","200","28.77","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:07.601Z","PUT","/user/cart","/cart","200","33.11","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:07.607Z","PUT","/user/cart","/cart","200","31.73","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:10.622Z","OPTIONS","/public/register-with-google","","204","1.24","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:10.692Z","GET","/public/products-grouped-by-category","/products-grouped-by-category","304","79.13","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:31:10.699Z","GET","/public/website-data","/website-data","304","83.22","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:31:10.721Z","POST","/public/register-with-google","/register-with-google","200","96.34","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","5883","false","false","","","0","0","1"
"2026-02-07T15:31:10.952Z","PUT","/user/cart","/cart","200","31.19","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:10.971Z","PUT","/user/cart","/cart","200","34.29","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:10.966Z","PUT","/user/cart","/cart","200","41.12","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:10.976Z","PUT","/user/cart","/cart","200","44.67","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:23.939Z","OPTIONS","/public/register-with-google","","204","0.76","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:24.036Z","GET","/public/website-data","/website-data","304","107.65","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:31:24.042Z","GET","/public/products-grouped-by-category","/products-grouped-by-category","304","116.66","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:31:24.062Z","POST","/public/register-with-google","/register-with-google","200","118.68","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","5883","false","false","","","0","0","1"
"2026-02-07T15:31:24.191Z","OPTIONS","/user/cart","","204","0.52","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:24.193Z","OPTIONS","/user/cart","","204","0.70","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:24.194Z","OPTIONS","/user/cart","","204","0.44","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:24.205Z","OPTIONS","/user/cart","","204","0.90","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:24.252Z","PUT","/user/cart","/cart","200","40.05","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","0"
"2026-02-07T15:31:24.252Z","PUT","/user/cart","/cart","200","33.64","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","0"
"2026-02-07T15:31:24.267Z","PUT","/user/cart","/cart","200","44.24","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","0"
"2026-02-07T15:31:24.272Z","PUT","/user/cart","/cart","200","43.51","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","0"
"2026-02-07T15:31:24.302Z","PUT","/user/cart","/cart","200","46.66","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:24.318Z","PUT","/user/cart","/cart","200","35.44","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:24.324Z","PUT","/user/cart","/cart","200","36.12","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:24.453Z","PUT","/user/cart","/cart","200","208.79","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:30.157Z","OPTIONS","/public/register-with-google","","204","0.42","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:30.234Z","GET","/public/products-grouped-by-category","/products-grouped-by-category","304","79.10","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:31:30.249Z","POST","/public/register-with-google","/register-with-google","200","89.19","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","5883","false","false","","","0","0","1"
"2026-02-07T15:31:30.277Z","GET","/public/website-data","/website-data","304","118.93","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:31:30.394Z","OPTIONS","/user/cart","","204","0.54","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:30.398Z","OPTIONS","/user/cart","","204","1.39","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:31:30.473Z","PUT","/user/cart","/cart","200","69.96","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:30.474Z","PUT","/user/cart","/cart","200","67.31","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:30.474Z","PUT","/user/cart","/cart","200","40.89","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:31:30.476Z","PUT","/user/cart","/cart","200","49.68","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:28.004Z","OPTIONS","/user/cart","","204","0.86","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:32:28.007Z","OPTIONS","/user/cart","","204","0.69","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:32:28.042Z","PUT","/user/cart","/cart","200","30.21","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:28.049Z","PUT","/user/cart","/cart","200","30.02","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:28.051Z","PUT","/user/cart","/cart","200","27.04","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:28.059Z","PUT","/user/cart","/cart","200","31.09","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:44.015Z","OPTIONS","/user/cart","","204","0.73","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:32:44.020Z","OPTIONS","/user/cart","","204","0.52","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:32:44.051Z","PUT","/user/cart","/cart","200","28.58","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:44.052Z","PUT","/user/cart","/cart","200","25.58","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:44.054Z","PUT","/user/cart","/cart","200","24.27","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:44.067Z","PUT","/user/cart","/cart","200","31.64","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:55.008Z","OPTIONS","/user/cart","","204","0.83","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:32:55.048Z","PUT","/user/cart","/cart","200","30.31","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:55.047Z","PUT","/user/cart","/cart","200","33.12","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:55.049Z","PUT","/user/cart","/cart","200","27.65","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:55.051Z","PUT","/user/cart","/cart","200","26.39","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:57.167Z","OPTIONS","/public/register-with-google","","204","0.40","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:32:57.226Z","GET","/public/website-data","/website-data","304","62.30","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:32:57.296Z","POST","/public/register-with-google","/register-with-google","200","126.21","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","5883","false","false","","","0","0","1"
"2026-02-07T15:32:57.304Z","GET","/public/products-grouped-by-category","/products-grouped-by-category","304","142.34","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-02-07T15:32:57.578Z","PUT","/user/cart","/cart","200","27.68","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:57.584Z","PUT","/user/cart","/cart","200","28.82","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:57.585Z","PUT","/user/cart","/cart","200","26.92","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:32:57.590Z","PUT","/user/cart","/cart","200","27.40","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:08.703Z","OPTIONS","/user/cart","","204","0.60","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:33:08.705Z","OPTIONS","/user/cart","","204","0.51","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:33:08.732Z","PUT","/user/cart","/cart","200","24.75","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:08.739Z","PUT","/user/cart","/cart","200","26.91","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:08.753Z","PUT","/user/cart","/cart","200","33.85","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:08.759Z","PUT","/user/cart","/cart","200","32.63","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:16.823Z","OPTIONS","/user/cart","","204","0.60","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:33:16.826Z","OPTIONS","/user/cart","","204","0.82","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-02-07T15:33:16.859Z","PUT","/user/cart","/cart","200","30.84","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:16.868Z","PUT","/user/cart","/cart","200","33.73","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:16.870Z","PUT","/user/cart","/cart","200","28.84","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
"2026-02-07T15:33:16.873Z","PUT","/user/cart","/cart","200","27.10","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36","en-US,en;q=0.9","78","false","true","","ADMIN","0","0","3"
